"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular response to endogenous stimulus","GO:0071495","false","0.007596175612745673","2.1194050035499763","1119","377","34","22826","AT3G57530,AT1G28370,AT1G33600,AT4G34460,AT1G19180,AT5G59550,AT2G30020,AT5G01540,AT5G10520,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT3G15356,AT4G31550,AT2G32800,AT3G62150,AT1G19770,AT2G44840,AT1G17380,AT5G58787,AT3G23230,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT3G63010,AT2G23770,AT2G46510,AT3G50060,AT5G66730,AT3G59900"
"GO:BP","immune response-regulating signaling pathway","GO:0002764","false","0.007596175612745673","2.1194050035499763","40","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","phosphate ion transport","GO:0006817","true","0.007596175612745673","2.1194050035499763","40","377","5","22826","AT4G24570,AT2G22500,AT3G15990,AT3G48850,AT1G35350"
"GO:BP","sulfur compound biosynthetic process","GO:0044272","false","0.007688320086433496","2.1141685440598503","168","377","10","22826","AT5G57220,AT1G18570,AT3G22890,AT2G38470,AT3G26830,AT4G39950,AT2G43000,AT3G25900,AT1G02880,AT2G36880"
"GO:BP","regulation of auxin metabolic process","GO:0090354","false","0.007688320086433496","2.1141685440598503","23","377","4","22826","AT5G05730,AT1G25220,AT3G46110,AT2G42330"
"GO:BP","cellular response to hormone stimulus","GO:0032870","false","0.009312925775640274","2.0309138583742214","1089","377","33","22826","AT3G57530,AT1G28370,AT1G33600,AT4G34460,AT1G19180,AT5G59550,AT2G30020,AT5G01540,AT5G10520,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT3G15356,AT4G31550,AT2G32800,AT3G62150,AT1G19770,AT2G44840,AT1G17380,AT5G58787,AT3G23230,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT3G63010,AT2G46510,AT3G50060,AT5G66730,AT3G59900"
"GO:BP","amino acid metabolic process","GO:0006520","false","0.009713632532523934","2.01261832994634","457","377","18","22826","AT2G16500,AT4G11280,AT1G17290,AT5G05730,AT1G25220,AT2G38860,AT3G55840,AT4G34180,AT5G54810,AT2G02010,AT1G08630,AT2G40000,AT4G39950,AT2G43000,AT4G37670,AT3G25900,AT3G09920,AT2G22250"
"GO:BP","programmed cell death","GO:0012501","false","0.009713632532523934","2.01261832994634","174","377","10","22826","AT1G29690,AT5G47910,AT5G65600,AT2G01180,AT4G34180,AT3G57330,AT5G44870,AT5G45250,AT1G33560,AT4G36480"
"GO:BP","purine nucleobase transmembrane transport","GO:1904823","false","0.01018644540402477","1.991977338145989","25","377","4","22826","AT1G19770,AT4G18205,AT4G18197,AT4G18195"
"GO:BP","pattern recognition receptor signaling pathway","GO:0002221","false","0.01018644540402477","1.991977338145989","25","377","4","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380"
"GO:BP","cellular response to ethylene stimulus","GO:0071369","false","0.010738571524663714","1.9690534858819513","209","377","11","22826","AT1G28370,AT5G10520,AT4G17490,AT3G23240,AT1G62300,AT3G15356,AT2G44840,AT3G23230,AT2G33710,AT1G71520,AT3G59900"
"GO:BP","G protein-coupled receptor signaling pathway","GO:0007186","false","0.011133510447665453","1.9533678790010374","26","377","4","22826","AT4G34460,AT4G30340,AT1G31930,AT5G02630"
"GO:BP","purine nucleobase transport","GO:0006863","false","0.011133510447665453","1.9533678790010374","26","377","4","22826","AT1G19770,AT4G18205,AT4G18197,AT4G18195"
"GO:BP","GDP metabolic process","GO:0046710","false","0.011133510447665453","1.9533678790010374","3","377","2","22826","AT3G57550,AT2G41880"
"GO:BP","purine ribonucleoside diphosphate metabolic process","GO:0009179","true","0.011133510447665453","1.9533678790010374","3","377","2","22826","AT3G57550,AT2G41880"
"GO:BP","purine nucleoside diphosphate metabolic process","GO:0009135","false","0.011133510447665453","1.9533678790010374","3","377","2","22826","AT3G57550,AT2G41880"
"GO:BP","thiosulfate transport","GO:0015709","true","0.011133510447665453","1.9533678790010374","3","377","2","22826","AT4G24570,AT2G22500"
"GO:BP","callose localization","GO:0052545","false","0.011418819682870823","1.9423787850313394","45","377","5","22826","AT5G57220,AT1G18570,AT5G44070,AT2G44490,AT4G39950"
"GO:BP","hormone biosynthetic process","GO:0042446","false","0.013431996225250209","1.8718594389183425","95","377","7","22826","AT5G05730,AT1G25220,AT5G54810,AT3G46110,AT4G39950,AT5G20960,AT2G42330"
"GO:BP","cellular response to oxygen-containing compound","GO:1901701","false","0.013462519206127883","1.8708736641129475","809","377","26","22826","AT1G29690,AT3G57530,AT1G64710,AT4G34460,AT1G19180,AT5G59550,AT5G65600,AT2G30020,AT5G01540,AT3G63310,AT3G23240,AT5G66070,AT3G15356,AT4G31550,AT2G32800,AT1G17380,AT5G58787,AT1G61380,AT4G17615,AT5G60300,AT3G63010,AT2G23770,AT2G46510,AT4G27940,AT1G08830,AT5G66730"
"GO:BP","aromatic amino acid family catabolic process","GO:0009074","false","0.013975333966439324","1.85463780504807","28","377","4","22826","AT3G55840,AT4G34180,AT2G40000,AT4G39950"
"GO:BP","nucleoside transport","GO:0015858","false","0.013975333966439324","1.85463780504807","28","377","4","22826","AT1G19770,AT4G18205,AT4G18197,AT4G18195"
"GO:BP","phosphate ion transmembrane transport","GO:0035435","false","0.013975333966439324","1.85463780504807","28","377","4","22826","AT4G24570,AT2G22500,AT3G48850,AT1G35350"
"GO:BP","nucleoside transmembrane transport","GO:1901642","false","0.013975333966439324","1.85463780504807","28","377","4","22826","AT1G19770,AT4G18205,AT4G18197,AT4G18195"
"GO:BP","polysaccharide localization","GO:0033037","false","0.014465962929296907","1.8396526521673158","48","377","5","22826","AT5G57220,AT1G18570,AT5G44070,AT2G44490,AT4G39950"
"GO:BP","regulation of hormone metabolic process","GO:0032350","false","0.015735440983397977","1.8031210815418182","29","377","4","22826","AT5G05730,AT1G25220,AT3G46110,AT2G42330"
"GO:BP","cellular response to jasmonic acid stimulus","GO:0071395","false","0.016372850703813682","1.7858756982819772","128","377","8","22826","AT4G34460,AT1G19180,AT3G23240,AT3G15356,AT4G31550,AT2G32800,AT1G17380,AT5G60300"
"GO:BP","succinate transport","GO:0015744","false","0.01944360183979976","1.7112232808575425","4","377","2","22826","AT4G24570,AT2G22500"
"GO:BP","cellular response to fatty acid","GO:0071398","false","0.01944360183979976","1.7112232808575425","132","377","8","22826","AT4G34460,AT1G19180,AT3G23240,AT3G15356,AT4G31550,AT2G32800,AT1G17380,AT5G60300"
"GO:BP","succinate transmembrane transport","GO:0071422","true","0.01944360183979976","1.7112232808575425","4","377","2","22826","AT4G24570,AT2G22500"
"GO:BP","response to fungus","GO:0009620","false","0.019528287545594176","1.7093358387452389","663","377","22","22826","AT3G19260,AT5G57220,AT1G28190,AT4G20830,AT5G47910,AT2G38470,AT1G80840,AT4G34460,AT2G30020,AT3G26830,AT1G12200,AT5G25910,AT3G10985,AT5G10520,AT3G15356,AT2G44490,AT3G49110,AT2G32240,AT1G79670,AT3G03970,AT1G33560,AT4G02330"
"GO:BP","activation of innate immune response","GO:0002218","false","0.019528287545594176","1.7093358387452389","52","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","cell death","GO:0008219","false","0.019528287545594176","1.7093358387452389","196","377","10","22826","AT1G29690,AT5G47910,AT5G65600,AT2G01180,AT4G34180,AT3G57330,AT5G44870,AT5G45250,AT1G33560,AT4G36480"
"GO:BP","sulfate transmembrane transport","GO:1902358","true","0.020339153514711248","1.6916671257269316","15","377","3","22826","AT4G24570,AT2G22500,AT3G15990"
"GO:BP","ceramide biosynthetic process","GO:0046513","true","0.020339153514711248","1.6916671257269316","15","377","3","22826","AT3G19260,AT2G37940,AT4G36480"
"GO:BP","regulation of response to stress","GO:0080134","false","0.020339153514711248","1.6916671257269316","419","377","16","22826","AT1G80840,AT1G19180,AT5G65600,AT5G62570,AT3G26830,AT5G01540,AT2G02220,AT3G49110,AT1G17380,AT5G58787,AT1G61380,AT5G45250,AT3G14990,AT3G10930,AT1G67360,AT1G28280"
"GO:BP","activation of immune response","GO:0002253","false","0.02059166113877154","1.6863086172332267","53","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","amine metabolic process","GO:0009308","false","0.022053580207519165","1.65652089652932","136","377","8","22826","AT2G16500,AT5G05730,AT1G25220,AT3G55840,AT4G34180,AT5G54810,AT2G40000,AT4G39950"
"GO:BP","defense response to oomycetes","GO:0002229","false","0.022053580207519165","1.65652089652932","54","377","5","22826","AT5G65600,AT1G15530,AT4G39950,AT5G60300,AT5G56580"
"GO:BP","response to water deprivation","GO:0009414","false","0.022232496677781","1.6530117639092508","424","377","16","22826","AT1G08930,AT2G38470,AT5G59550,AT3G51920,AT3G26830,AT1G27730,AT1G22890,AT1G02930,AT2G41430,AT2G26650,AT5G58787,AT4G39950,AT4G17615,AT1G67360,AT1G33560,AT1G07240"
"GO:BP","cyclic nucleotide biosynthetic process","GO:0009190","false","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT1G73080,AT2G02220"
"GO:BP","oxaloacetate(2-) transmembrane transport","GO:1902356","true","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT4G24570,AT2G22500"
"GO:BP","cellular response to chitin","GO:0071323","false","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT3G15356,AT2G23770"
"GO:BP","cellular response to lipid","GO:0071396","false","0.027512649054916773","1.5604675915607218","602","377","20","22826","AT3G57530,AT4G34460,AT1G19180,AT5G59550,AT2G30020,AT5G01540,AT3G63310,AT3G23240,AT5G66070,AT3G15356,AT4G31550,AT2G32800,AT1G17380,AT5G58787,AT1G61380,AT4G17615,AT5G60300,AT3G63010,AT2G46510,AT5G66730"
"GO:BP","response to water","GO:0009415","false","0.027512649054916773","1.5604675915607218","436","377","16","22826","AT1G08930,AT2G38470,AT5G59550,AT3G51920,AT3G26830,AT1G27730,AT1G22890,AT1G02930,AT2G41430,AT2G26650,AT5G58787,AT4G39950,AT4G17615,AT1G67360,AT1G33560,AT1G07240"
"GO:BP","indole glucosinolate catabolic process","GO:0042344","false","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT5G44070,AT2G44490"
"GO:BP","cyclic purine nucleotide metabolic process","GO:0052652","false","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT1G73080,AT2G02220"
"GO:BP","oxaloacetate transport","GO:0015729","false","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT4G24570,AT2G22500"
"GO:BP","cGMP metabolic process","GO:0046068","false","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT1G73080,AT2G02220"
"GO:BP","cGMP biosynthetic process","GO:0006182","true","0.027512649054916773","1.5604675915607218","5","377","2","22826","AT1G73080,AT2G02220"
"GO:BP","purine-containing compound transmembrane transport","GO:0072530","false","0.029208243761414777","1.5344945555788856","36","377","4","22826","AT1G19770,AT4G18205,AT4G18197,AT4G18195"
"GO:BP","carboxylic acid metabolic process","GO:0019752","false","0.029208243761414777","1.5344945555788856","1102","377","31","22826","AT3G19260,AT1G29690,AT2G16500,AT4G11280,AT1G17290,AT5G62570,AT5G05730,AT5G11670,AT1G25220,AT2G38860,AT3G55840,AT4G34180,AT5G54810,AT2G02010,AT1G20510,AT1G08630,AT1G76680,AT2G40000,AT4G39950,AT3G20040,AT3G14990,AT5G51830,AT2G43000,AT4G37670,AT1G07240,AT5G20960,AT3G25900,AT4G26970,AT3G09920,AT2G29740,AT2G22250"
"GO:BP","regulation of defense response","GO:0031347","false","0.029208243761414777","1.5344945555788856","284","377","12","22826","AT1G80840,AT1G19180,AT5G65600,AT5G62570,AT3G26830,AT5G01540,AT2G02220,AT3G49110,AT1G17380,AT1G61380,AT5G45250,AT1G28280"
"GO:BP","sulfate transport","GO:0008272","false","0.03084537813832974","1.5108099013031797","18","377","3","22826","AT4G24570,AT2G22500,AT3G15990"
"GO:BP","response to metal ion","GO:0010038","false","0.03546625841578844","1.4501846258806734","218","377","10","22826","AT3G22890,AT1G17290,AT3G51920,AT5G11670,AT2G26530,AT5G44070,AT1G02930,AT5G03630,AT4G27940,AT1G08830"
"GO:BP","positive regulation of innate immune response","GO:0045089","false","0.035944471063883376","1.4443679028085148","62","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","hormone-mediated signaling pathway","GO:0009755","false","0.036006508764712716","1.4436189863133966","1026","377","29","22826","AT3G57530,AT1G28370,AT1G33600,AT4G34460,AT1G19180,AT5G59550,AT2G30020,AT5G01540,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT3G15356,AT4G31550,AT3G62150,AT1G19770,AT2G44840,AT1G17380,AT3G23230,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT3G63010,AT2G46510,AT3G50060,AT5G66730"
"GO:BP","positive regulation of immune response","GO:0050778","false","0.03752391707725608","1.4256918324400116","63","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","plant-type hypersensitive response","GO:0009626","false","0.03752391707725608","1.4256918324400116","90","377","6","22826","AT1G29690,AT5G65600,AT2G01180,AT5G44870,AT5G45250,AT1G33560"
"GO:BP","positive regulation of immune system process","GO:0002684","false","0.03752391707725608","1.4256918324400116","63","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","programmed cell death induced by symbiont","GO:0034050","false","0.03886366004018405","1.4104563015127478","91","377","6","22826","AT1G29690,AT5G65600,AT2G01180,AT5G44870,AT5G45250,AT1G33560"
"GO:BP","biological process involved in interaction with symbiont","GO:0051702","false","0.040747290869549896","1.3899012605317802","92","377","6","22826","AT1G29690,AT5G65600,AT2G01180,AT5G44870,AT5G45250,AT1G33560"
"GO:BP","response to insect","GO:0009625","false","0.04362647712519054","1.360249855242873","41","377","4","22826","AT1G18570,AT3G26830,AT4G39950,AT1G74080"
"GO:BP","regulation of jasmonic acid mediated signaling pathway","GO:2000022","false","0.04362647712519054","1.360249855242873","41","377","4","22826","AT1G19180,AT4G31550,AT1G17380,AT5G60300"
"GO:BP","regulation of signal transduction","GO:0009966","false","0.04404355815597213","1.3561176028455393","341","377","13","22826","AT1G29690,AT1G19180,AT5G66070,AT4G31550,AT3G62150,AT1G19770,AT1G17380,AT3G46110,AT5G60300,AT3G63010,AT3G50060,AT4G35380,AT5G66730"
"GO:BP","alpha-amino acid biosynthetic process","GO:1901607","false","0.04630414088512134","1.3343801691733213","193","377","9","22826","AT4G11280,AT5G05730,AT1G25220,AT5G54810,AT1G08630,AT2G43000,AT4G37670,AT3G25900,AT2G22250"
"GO:BP","response to acid chemical","GO:0001101","false","0.04630414088512134","1.3343801691733213","466","377","16","22826","AT1G08930,AT2G38470,AT5G59550,AT3G51920,AT3G26830,AT1G27730,AT1G22890,AT1G02930,AT2G41430,AT2G26650,AT5G58787,AT4G39950,AT4G17615,AT1G67360,AT1G33560,AT1G07240"
"GO:BP","regulation of signaling","GO:0023051","false","0.04988778409535783","1.30200578602937","347","377","13","22826","AT1G29690,AT1G19180,AT5G66070,AT4G31550,AT3G62150,AT1G19770,AT1G17380,AT3G46110,AT5G60300,AT3G63010,AT3G50060,AT4G35380,AT5G66730"
"GO:BP","cyclic nucleotide metabolic process","GO:0009187","false","0.04993508125873974","1.3015942390650408","7","377","2","22826","AT1G73080,AT2G02220"
"GO:CC","plasma membrane","GO:0005886","true","4.169527466202432e-7","6.379913160961282","2812","372","91","21112","AT3G19260,AT4G21390,AT3G26670,AT5G46080,AT4G20830,AT3G57530,AT1G17750,AT5G47910,AT5G64870,AT1G56140,AT4G25390,AT3G20410,AT1G26380,AT5G53130,AT1G33600,AT4G34460,AT3G25610,AT1G19180,AT3G08710,AT2G25735,AT5G65600,AT1G51270,AT4G22710,AT1G74360,AT1G73080,AT3G05200,AT4G30210,AT5G11670,AT2G17705,AT1G15530,AT4G27300,AT4G13395,AT4G34180,AT5G25910,AT5G54810,AT5G01540,AT3G57330,AT2G02860,AT3G11650,AT5G66070,AT4G19370,AT2G02220,AT5G19230,AT4G29900,AT4G04960,AT1G22890,AT4G28350,AT1G67470,AT4G40080,AT4G29050,AT5G45280,AT3G57730,AT2G32800,AT3G62150,AT5G40170,AT5G03380,AT1G19770,AT4G02410,AT1G31930,AT2G26650,AT5G49630,AT1G61380,AT1G16130,AT1G79670,AT2G37970,AT3G46110,AT3G15340,AT3G15990,AT4G38550,AT3G14990,AT2G39480,AT3G05370,AT4G38540,AT4G17615,AT2G32200,AT4G10390,AT5G60300,AT4G02350,AT3G28940,AT5G65240,AT5G03630,AT1G35350,AT3G08030,AT2G23770,AT5G45750,AT2G43160,AT2G38740,AT5G64090,AT3G22950,AT3G15060,AT3G53990"
"GO:CC","cell periphery","GO:0071944","false","4.169527466202432e-7","6.379913160961282","3238","372","101","21112","AT3G19260,AT4G21390,AT3G26670,AT5G46080,AT4G20830,AT3G57530,AT1G17750,AT5G47910,AT5G64870,AT5G18470,AT1G56140,AT4G25390,AT3G20410,AT1G26380,AT5G53130,AT1G33600,AT4G34460,AT3G25610,AT1G19180,AT3G08710,AT2G25735,AT5G65600,AT1G51270,AT4G22710,AT1G74360,AT1G73080,AT3G05200,AT4G30210,AT1G26420,AT5G11670,AT2G17705,AT1G15530,AT4G27300,AT1G54090,AT4G13395,AT4G34180,AT5G25910,AT5G54810,AT5G01540,AT3G57330,AT2G02860,AT3G11650,AT1G33590,AT5G66070,AT4G19370,AT2G02220,AT5G19230,AT4G29900,AT4G04960,AT1G22890,AT4G28350,AT1G67470,AT4G40080,AT1G02930,AT4G29050,AT5G45280,AT3G57730,AT2G32800,AT3G09000,AT3G62150,AT3G14090,AT3G49110,AT5G40170,AT5G03380,AT1G19770,AT4G02410,AT1G30700,AT1G31930,AT2G26650,AT5G49630,AT1G61380,AT1G16130,AT1G79670,AT2G37970,AT3G09520,AT3G46110,AT3G15340,AT3G15990,AT4G38550,AT3G14990,AT2G39480,AT3G05370,AT4G38540,AT4G17615,AT2G32200,AT4G10390,AT5G60300,AT4G02350,AT3G28940,AT5G65240,AT5G03630,AT1G35350,AT3G08030,AT2G23770,AT5G45750,AT2G43160,AT2G38740,AT5G64090,AT3G22950,AT3G15060,AT3G53990"
"GO:CC","membrane","GO:0016020","false","6.494689142942083e-7","6.187441630847415","8349","372","201","21112","AT5G26030,AT4G25030,AT3G19260,AT1G42990,AT5G57220,AT2G37940,AT3G47550,AT1G64065,AT4G21390,AT3G28340,AT3G26670,AT5G46080,AT4G20830,AT3G57530,AT1G17750,AT4G23190,AT5G47910,AT5G64870,AT1G08930,AT1G56140,AT4G25390,AT3G20410,AT5G25930,AT5G27760,AT1G26380,AT1G53430,AT5G53130,AT1G11050,AT1G33600,AT2G15390,AT4G34460,AT3G25610,AT5G57190,AT1G19180,AT3G08710,AT4G30850,AT2G25735,AT5G65600,AT1G51270,AT4G22710,AT1G74360,AT1G73080,AT3G05200,AT4G30210,AT2G01180,AT5G66650,AT5G25050,AT1G12760,AT1G75020,AT2G39400,AT5G66675,AT5G11670,AT2G17705,AT3G26830,AT1G15530,AT4G27300,AT3G16720,AT1G16090,AT4G13395,AT2G03530,AT4G34180,AT5G43420,AT1G12200,AT3G22370,AT5G25910,AT5G54810,AT5G01540,AT1G19310,AT3G57330,AT2G02860,AT5G10520,AT3G11650,AT3G63310,AT5G66070,AT4G19370,AT2G02220,AT5G19230,AT4G29900,AT4G24110,AT4G00970,AT3G21070,AT2G44578,AT4G04960,AT1G22890,AT4G28350,AT1G67470,AT4G40080,AT4G24570,AT2G44490,AT4G29050,AT5G45280,AT3G57730,AT2G32800,AT2G41430,AT3G44830,AT3G62150,AT2G27310,AT1G63840,AT5G40170,AT4G30600,AT2G24600,AT5G03380,AT1G19770,AT4G02410,AT2G22500,AT4G10040,AT2G38360,AT2G31990,AT1G20510,AT4G18205,AT4G01960,AT1G19300,AT1G31930,AT2G32240,AT5G13860,AT4G23250,AT2G33110,AT3G57630,AT2G26650,AT5G49630,AT1G61380,AT2G44500,AT1G16130,AT5G45250,AT1G79670,AT2G37970,AT3G46110,AT3G15340,AT1G80280,AT1G62200,AT5G46295,AT1G53390,AT4G18197,AT3G15990,AT4G39950,AT4G38550,AT3G20040,AT3G14990,AT2G39480,AT4G18195,AT3G05370,AT4G38540,AT4G31950,AT4G17615,AT1G51820,AT3G48850,AT4G18540,AT3G54740,AT2G32200,AT4G10390,AT1G69430,AT5G01250,AT4G15233,AT3G03970,AT5G60300,AT1G72060,AT4G02350,AT5G15640,AT3G28940,AT4G36480,AT5G65240,AT5G48930,AT1G19380,AT5G03630,AT1G35350,AT3G08030,AT5G16830,AT1G47530,AT2G23770,AT3G55600,AT5G57060,AT1G66920,AT5G45750,AT1G34260,AT3G09920,AT2G40090,AT4G21740,AT1G70990,AT4G36640,AT1G15170,AT5G02630,AT5G54730,AT4G35380,AT4G27940,AT2G43160,AT1G10990,AT2G38740,AT5G64090,AT3G22950,AT4G21560,AT2G27260,AT3G13320,AT1G21380,AT3G15060,AT2G02180,AT4G25640,AT3G53990,AT5G19070,AT4G33440,AT4G30370,AT3G59900"
"KEGG","Plant-pathogen interaction","KEGG:04626","false","0.00030318788990719563","3.518288149515956","204","94","15","5083","AT3G57530,AT5G47910,AT3G20410,AT2G38470,AT5G53130,AT4G20780,AT3G51920,AT1G76650,AT2G41410,AT2G47060,AT5G45250,AT1G76640,AT5G56580,AT3G50770,AT2G41110"
